entry_time,exit_time,direction,entry_price,exit_price,gross_return,net_return
2023-08-17 23:00:00+00:00,2023-08-18 00:00:00+00:00,-1,26790.0,26609.7,0.006775724641765901,0.005775724641765901
2023-08-18 00:00:00+00:00,2023-08-18 11:00:00+00:00,1,26609.7,26437.8,-0.006460050282415919,-0.007460050282415919
2023-08-18 11:00:00+00:00,2023-08-18 14:00:00+00:00,-1,26437.8,26227.9,0.008002928179533964,0.0070029281795339635
2023-08-18 14:00:00+00:00,2023-08-18 16:00:00+00:00,1,26227.9,25993.1,-0.008952298887825672,-0.009952298887825672
2023-08-18 16:00:00+00:00,2023-08-18 23:00:00+00:00,-1,25993.1,26055.1,-0.0023795725213106023,-0.0033795725213106023
2023-08-18 23:00:00+00:00,2023-08-21 09:00:00+00:00,1,26055.1,26049.9,-0.000199577050174371,-0.001199577050174371
2023-08-21 09:00:00+00:00,2023-08-21 11:00:00+00:00,-1,26049.9,25930.6,0.004600741980517409,0.0036007419805174088
2023-08-21 11:00:00+00:00,2023-08-22 16:00:00+00:00,1,25930.6,25923.0,-0.000293090017199682,-0.001293090017199682
2023-08-22 16:00:00+00:00,2023-08-22 17:00:00+00:00,-1,25923.0,26008.2,-0.0032758899116432927,-0.004275889911643293
2023-08-22 17:00:00+00:00,2023-08-22 18:00:00+00:00,1,26008.2,25824.5,-0.007063157004329468,-0.008063157004329469
2023-08-22 18:00:00+00:00,2023-08-22 19:00:00+00:00,-1,25824.5,25898.9,-0.00287270887952773,-0.00387270887952773
2023-08-22 19:00:00+00:00,2023-08-22 20:00:00+00:00,1,25898.9,25767.1,-0.005089019224754798,-0.006089019224754798
2023-08-22 20:00:00+00:00,2023-08-22 21:00:00+00:00,-1,25767.1,25850.7,-0.0032339549799426104,-0.00423395497994261
2023-08-22 21:00:00+00:00,2023-08-23 00:00:00+00:00,1,25850.7,26044.5,0.007496895635321188,0.006496895635321188
2023-08-23 00:00:00+00:00,2023-08-23 02:00:00+00:00,-1,26044.5,26037.9,0.00025347666286457127,-0.0007465233371354288
2023-08-23 02:00:00+00:00,2023-08-23 09:00:00+00:00,1,26037.9,26027.5,-0.0003994177717865366,-0.0013994177717865366
2023-08-23 09:00:00+00:00,2023-08-23 11:00:00+00:00,-1,26027.5,25954.7,0.0028048869761545525,0.0018048869761545525
2023-08-23 11:00:00+00:00,2023-08-23 12:00:00+00:00,1,25954.7,25928.1,-0.0010248625489795993,-0.0020248625489795993
2023-08-23 12:00:00+00:00,2023-08-23 14:00:00+00:00,-1,25928.1,26003.9,-0.002914947373278687,-0.003914947373278687
2023-08-23 14:00:00+00:00,2023-08-24 10:00:00+00:00,1,26003.9,26429.1,0.016351393444829387,0.015351393444829387
2023-08-24 10:00:00+00:00,2023-08-24 12:00:00+00:00,-1,26429.1,26433.8,-0.00017780266174372006,-0.00117780266174372
2023-08-24 12:00:00+00:00,2023-08-24 13:00:00+00:00,1,26433.8,26377.5,-0.002129848905567888,-0.003129848905567888
2023-08-24 13:00:00+00:00,2023-08-24 15:00:00+00:00,-1,26377.5,26100.1,0.01062831176892054,0.009628311768920539
2023-08-24 15:00:00+00:00,2023-08-24 16:00:00+00:00,1,26100.1,25987.3,-0.004321822521752727,-0.005321822521752727
2023-08-24 16:00:00+00:00,2023-08-24 22:00:00+00:00,-1,25987.3,26079.8,-0.003546806340539388,-0.004546806340539388
2023-08-24 22:00:00+00:00,2023-08-25 00:00:00+00:00,1,26079.8,26164.6,0.0032515586775971883,0.0022515586775971883
2023-08-25 00:00:00+00:00,2023-08-25 01:00:00+00:00,-1,26164.6,26129.1,0.0013586384529127304,0.0003586384529127304
2023-08-25 01:00:00+00:00,2023-08-25 08:00:00+00:00,1,26129.1,25969.4,-0.006111959462821059,-0.007111959462821059
2023-08-25 08:00:00+00:00,2023-08-25 09:00:00+00:00,-1,25969.4,26085.6,-0.004454564970711727,-0.005454564970711727
2023-08-25 09:00:00+00:00,2023-08-25 10:00:00+00:00,1,26085.6,26069.9,-0.0006018646302939912,-0.0016018646302939912
2023-08-25 10:00:00+00:00,2023-08-25 11:00:00+00:00,-1,26069.9,26072.8,-0.00011122702586596755,-0.0011112270258659676
2023-08-25 11:00:00+00:00,2023-08-25 12:00:00+00:00,1,26072.8,26087.7,0.0005714767880704574,-0.0004285232119295426
2023-08-25 12:00:00+00:00,2023-08-25 13:00:00+00:00,-1,26087.7,26095.5,-0.0002989021095590738,-0.0012989021095590738
2023-08-25 13:00:00+00:00,2023-08-25 14:00:00+00:00,1,26095.5,26056.3,-0.0015021747044510203,-0.0025021747044510203
2023-08-25 14:00:00+00:00,2023-08-25 16:00:00+00:00,-1,26056.3,25917.3,0.005363212989007327,0.0043632129890073265
2023-08-25 16:00:00+00:00,2023-08-25 17:00:00+00:00,1,25917.3,25926.9,0.00037040895463658075,-0.0006295910453634193
2023-08-25 17:00:00+00:00,2023-08-25 21:00:00+00:00,-1,25926.9,26045.9,-0.004568857286559536,-0.005568857286559536
2023-08-25 21:00:00+00:00,2023-08-25 22:00:00+00:00,1,26045.9,26068.4,0.0008638595709882235,-0.0001361404290117765
2023-08-25 22:00:00+00:00,2023-08-25 23:00:00+00:00,-1,26068.4,26043.6,0.0009522493050118097,-4.775069498819031e-05
2023-08-25 23:00:00+00:00,2023-08-26 00:00:00+00:00,1,26043.6,26051.7,0.0003110169101046001,-0.0006889830898953999
2023-08-26 00:00:00+00:00,2023-08-26 01:00:00+00:00,-1,26051.7,26030.0,0.0008336534767576786,-0.00016634652324232137
2023-08-26 01:00:00+00:00,2023-08-26 03:00:00+00:00,1,26030.0,26063.3,0.0012792931233192029,0.00027929312331920284
2023-08-26 03:00:00+00:00,2023-08-26 05:00:00+00:00,-1,26063.3,26065.2,-7.289412703537224e-05,-0.0010728941270353723
2023-08-26 05:00:00+00:00,2023-08-26 06:00:00+00:00,1,26065.2,26051.1,-0.0005409511532619149,-0.001540951153261915
2023-08-26 06:00:00+00:00,2023-08-26 07:00:00+00:00,-1,26051.1,26066.8,-0.0006022987094695953,-0.0016022987094695953
2023-08-26 07:00:00+00:00,2023-08-26 08:00:00+00:00,1,26066.8,26039.8,-0.0010358003283870154,-0.0020358003283870154
2023-08-26 08:00:00+00:00,2023-08-26 09:00:00+00:00,-1,26039.8,26031.6,0.0003150017670832117,-0.0006849982329167883
2023-08-26 09:00:00+00:00,2023-08-26 10:00:00+00:00,1,26031.6,26002.2,-0.0011293965795416971,-0.002129396579541697
2023-08-26 10:00:00+00:00,2023-08-26 16:00:00+00:00,-1,26002.2,26040.2,-0.0014592821867727146,-0.0024592821867727146
2023-08-26 16:00:00+00:00,2023-08-27 07:00:00+00:00,1,26040.2,26037.0,-0.00012288692099138299,-0.001122886920991383
2023-08-27 07:00:00+00:00,2023-08-27 08:00:00+00:00,-1,26037.0,26028.5,0.0003265651113202317,-0.0006734348886797683
2023-08-27 08:00:00+00:00,2023-08-27 09:00:00+00:00,1,26028.5,26047.0,0.000710759359932478,-0.00028924064006752206
2023-08-27 09:00:00+00:00,2023-08-27 11:00:00+00:00,-1,26047.0,26067.0,-0.0007672536156826393,-0.0017672536156826393
2023-08-27 11:00:00+00:00,2023-08-27 20:00:00+00:00,1,26067.0,26112.2,0.0017339931714428491,0.0007339931714428491
2023-08-27 20:00:00+00:00,2023-08-27 22:00:00+00:00,-1,26112.2,26058.6,0.0020569025197056945,0.0010569025197056945
2023-08-27 22:00:00+00:00,2023-08-28 03:00:00+00:00,1,26058.6,26019.8,-0.0014889518239659116,-0.0024889518239659117
2023-08-28 03:00:00+00:00,2023-08-28 06:00:00+00:00,-1,26019.8,25950.1,0.00268592413902069,0.00168592413902069
2023-08-28 06:00:00+00:00,2023-08-28 07:00:00+00:00,1,25950.1,25934.8,-0.0005895931036874469,-0.001589593103687447
2023-08-28 07:00:00+00:00,2023-08-28 18:00:00+00:00,-1,25934.8,26129.0,-0.007432354854759127,-0.008432354854759128
2023-08-28 18:00:00+00:00,2023-08-28 19:00:00+00:00,1,26129.0,26134.4,0.0002066669218110384,-0.0007933330781889616
2023-08-28 19:00:00+00:00,2023-08-28 21:00:00+00:00,-1,26134.4,25979.4,0.00596626557965152,0.00496626557965152
2023-08-28 21:00:00+00:00,2023-08-28 23:00:00+00:00,1,25979.4,26046.1,0.0025674188010500476,0.0015674188010500476
2023-08-28 23:00:00+00:00,2023-08-29 09:00:00+00:00,-1,26046.1,25941.0,0.004051501484137132,0.003051501484137132
2023-08-29 09:00:00+00:00,2023-08-29 10:00:00+00:00,1,25941.0,25978.1,0.0014301684591957464,0.0004301684591957464
2023-08-29 10:00:00+00:00,2023-08-29 15:00:00+00:00,-1,25978.1,27484.8,-0.05481939108161604,-0.05581939108161604
2023-08-29 15:00:00+00:00,2023-09-01 04:00:00+00:00,1,27484.8,26071.4,-0.051424787518919435,-0.052424787518919436
2023-09-01 04:00:00+00:00,2023-09-01 05:00:00+00:00,-1,26071.4,26031.2,0.0015443006853315122,0.0005443006853315122
2023-09-01 05:00:00+00:00,2023-09-01 06:00:00+00:00,1,26031.2,26017.1,-0.0005416577030641356,-0.0015416577030641357
2023-09-01 06:00:00+00:00,2023-09-01 07:00:00+00:00,-1,26017.1,25985.7,0.0012083569039893494,0.00020835690398934934
2023-09-01 07:00:00+00:00,2023-09-01 09:00:00+00:00,1,25985.7,25972.0,-0.0005272130440973077,-0.0015272130440973078
2023-09-01 09:00:00+00:00,2023-09-01 10:00:00+00:00,-1,25972.0,26020.4,-0.0018600790149267965,-0.0028600790149267965
2023-09-01 10:00:00+00:00,2023-09-01 13:00:00+00:00,1,26020.4,26050.5,0.0011567846766382672,0.0001567846766382672
2023-09-01 13:00:00+00:00,2023-09-01 14:00:00+00:00,-1,26050.5,25988.5,0.002385670585066446,0.0013856705850664461
2023-09-01 14:00:00+00:00,2023-09-01 16:00:00+00:00,1,25988.5,25798.0,-0.0073301652654058636,-0.008330165265405864
2023-09-01 16:00:00+00:00,2023-09-01 23:00:00+00:00,-1,25798.0,25750.0,0.0018640776699028194,0.0008640776699028194
2023-09-01 23:00:00+00:00,2023-09-02 00:00:00+00:00,1,25750.0,25795.6,0.0017708737864077229,0.0007708737864077228
2023-09-02 00:00:00+00:00,2023-09-02 01:00:00+00:00,-1,25795.6,25777.5,0.0007021627388226204,-0.00029783726117737965
2023-09-02 01:00:00+00:00,2023-09-02 03:00:00+00:00,1,25777.5,25749.6,-0.001082339249345421,-0.002082339249345421
2023-09-02 03:00:00+00:00,2023-09-02 06:00:00+00:00,-1,25749.6,25808.8,-0.00229379126499496,-0.00329379126499496
2023-09-02 06:00:00+00:00,2023-09-05 04:00:00+00:00,1,25808.8,25681.7,-0.004924676854406229,-0.005924676854406229
2023-09-05 04:00:00+00:00,2023-09-05 05:00:00+00:00,-1,25681.7,25683.6,-7.397716830970236e-05,-0.0010739771683097024
2023-09-05 05:00:00+00:00,2023-09-05 06:00:00+00:00,1,25683.6,25723.8,0.001565201140027117,0.0005652011400271171
2023-09-05 06:00:00+00:00,2023-09-05 21:00:00+00:00,-1,25723.8,25701.4,0.0008715478534242482,-0.0001284521465757518
2023-09-05 21:00:00+00:00,2023-09-06 03:00:00+00:00,1,25701.4,25836.7,0.005264304668228137,0.004264304668228137
2023-09-06 03:00:00+00:00,2023-09-06 11:00:00+00:00,-1,25836.7,25716.8,0.004662321906302447,0.003662321906302447
2023-09-06 11:00:00+00:00,2023-09-06 14:00:00+00:00,1,25716.8,25728.6,0.00045884402413975955,-0.0005411559758602405
2023-09-06 14:00:00+00:00,2023-09-06 16:00:00+00:00,-1,25728.6,25576.3,0.005954731528798218,0.004954731528798218
2023-09-06 16:00:00+00:00,2023-09-06 17:00:00+00:00,1,25576.3,25585.9,0.0003753474896681652,-0.0006246525103318348
2023-09-06 17:00:00+00:00,2023-09-06 18:00:00+00:00,-1,25585.9,25845.6,-0.010048131983780517,-0.011048131983780518
2023-09-06 18:00:00+00:00,2023-09-06 19:00:00+00:00,1,25845.6,25619.4,-0.008751973256569623,-0.009751973256569624
2023-09-06 19:00:00+00:00,2023-09-06 22:00:00+00:00,-1,25619.4,25711.9,-0.0035975559954729563,-0.004597555995472956
2023-09-06 22:00:00+00:00,2023-09-06 23:00:00+00:00,1,25711.9,25734.0,0.0008595241891886651,-0.0001404758108113349
2023-09-06 23:00:00+00:00,2023-09-07 00:00:00+00:00,-1,25734.0,25747.4,-0.0005204408988869202,-0.0015204408988869203
2023-09-07 00:00:00+00:00,2023-09-07 01:00:00+00:00,1,25747.4,25744.2,-0.00012428439376410694,-0.001124284393764107
2023-09-07 01:00:00+00:00,2023-09-07 03:00:00+00:00,-1,25744.2,25738.0,0.00024088895796103849,-0.0007591110420389615
2023-09-07 03:00:00+00:00,2023-09-07 04:00:00+00:00,1,25738.0,25824.6,0.003364674799906764,0.002364674799906764
2023-09-07 04:00:00+00:00,2023-09-07 05:00:00+00:00,-1,25824.6,25803.6,0.0008138399293122767,-0.00018616007068772335
2023-09-07 05:00:00+00:00,2023-09-07 06:00:00+00:00,1,25803.6,25776.5,-0.0010502410516362026,-0.0020502410516362026
2023-09-07 06:00:00+00:00,2023-09-07 07:00:00+00:00,-1,25776.5,25750.0,0.0010291262135921908,2.9126213592190787e-05
2023-09-07 07:00:00+00:00,2023-09-07 08:00:00+00:00,1,25750.0,25751.0,3.8834951456401257e-05,-0.0009611650485435988
2023-09-07 08:00:00+00:00,2023-09-07 10:00:00+00:00,-1,25751.0,25725.9,0.0009756704332986033,-2.4329566701396764e-05
2023-09-07 10:00:00+00:00,2023-09-07 11:00:00+00:00,1,25725.9,25741.3,0.0005986185128605825,-0.0004013814871394175
2023-09-07 11:00:00+00:00,2023-09-07 19:00:00+00:00,-1,25741.3,25889.9,-0.005739689994940234,-0.006739689994940234
2023-09-07 19:00:00+00:00,2023-09-07 20:00:00+00:00,1,25889.9,25867.1,-0.0008806523007042211,-0.001880652300704221
2023-09-07 20:00:00+00:00,2023-09-07 21:00:00+00:00,-1,25867.1,25991.5,-0.004786180097339554,-0.005786180097339554
2023-09-07 21:00:00+00:00,2023-09-08 12:00:00+00:00,1,25991.5,25828.9,-0.0062558913490948775,-0.0072558913490948776
2023-09-08 12:00:00+00:00,2023-09-08 13:00:00+00:00,-1,25828.9,25839.3,-0.0004024876834898272,-0.0014024876834898272
2023-09-08 13:00:00+00:00,2023-09-11 06:00:00+00:00,1,25839.3,25884.8,0.0017608836152682716,0.0007608836152682716
2023-09-11 06:00:00+00:00,2023-09-11 07:00:00+00:00,-1,25884.8,25829.7,0.002133203250521687,0.0011332032505216869
2023-09-11 07:00:00+00:00,2023-09-11 12:00:00+00:00,1,25829.7,25591.8,-0.009210327646081873,-0.010210327646081874
2023-09-11 12:00:00+00:00,2023-09-11 13:00:00+00:00,-1,25591.8,25709.2,-0.004566458699609588,-0.005566458699609588
2023-09-11 13:00:00+00:00,2023-09-11 14:00:00+00:00,1,25709.2,25605.8,-0.004021906554852017,-0.005021906554852017
2023-09-11 14:00:00+00:00,2023-09-11 15:00:00+00:00,-1,25605.8,25138.8,0.0185768612662498,0.0175768612662498
2023-09-11 15:00:00+00:00,2023-09-11 17:00:00+00:00,1,25138.8,25175.4,0.0014559167502030679,0.00045591675020306786
2023-09-11 17:00:00+00:00,2023-09-11 18:00:00+00:00,-1,25175.4,25210.1,-0.0013764324615926915,-0.0023764324615926915
2023-09-11 18:00:00+00:00,2023-09-11 22:00:00+00:00,1,25210.1,25137.8,-0.002867898183664508,-0.003867898183664508
2023-09-11 22:00:00+00:00,2023-09-12 00:00:00+00:00,-1,25137.8,25150.4,-0.0005009860678161226,-0.0015009860678161227
2023-09-12 00:00:00+00:00,2023-09-21 14:00:00+00:00,1,25150.4,26408.2,0.05001113302372917,0.04901113302372917
2023-09-21 14:00:00+00:00,2023-09-21 15:00:00+00:00,-1,26408.2,26569.8,-0.0060820932035619,-0.0070820932035619
2023-09-21 15:00:00+00:00,2023-09-25 13:00:00+00:00,1,26569.8,26092.0,-0.017982822603105797,-0.018982822603105798
2023-09-25 13:00:00+00:00,2023-09-25 15:00:00+00:00,-1,26092.0,26123.4,-0.0012019874901429972,-0.0022019874901429972
2023-09-25 15:00:00+00:00,2023-09-26 16:00:00+00:00,1,26123.4,26114.8,-0.0003292067648162922,-0.0013292067648162922
2023-09-26 16:00:00+00:00,2023-09-27 01:00:00+00:00,-1,26114.8,26246.2,-0.005006439027363974,-0.006006439027363974
2023-09-27 01:00:00+00:00,2023-09-27 03:00:00+00:00,1,26246.2,26216.2,-0.001143022608987243,-0.002143022608987243
2023-09-27 03:00:00+00:00,2023-09-28 15:00:00+00:00,-1,26216.2,26780.0,-0.0210530246452576,-0.022053024645257602
2023-09-28 15:00:00+00:00,2023-09-28 16:00:00+00:00,1,26780.0,27012.3,0.008674383868558566,0.007674383868558566
2023-09-28 16:00:00+00:00,2023-09-28 17:00:00+00:00,-1,27012.3,27047.6,-0.0013051065528919548,-0.002305106552891955
2023-09-28 17:00:00+00:00,2023-10-01 23:00:00+00:00,1,27047.6,27989.6,0.03482748931513324,0.03382748931513324
2023-10-01 23:00:00+00:00,2023-10-02 00:00:00+00:00,-1,27989.6,27981.4,0.0002930518129899973,-0.0007069481870100027
2023-10-02 00:00:00+00:00,2023-10-11 17:00:00+00:00,1,27981.4,26672.8,-0.04676678079009633,-0.04776678079009633
2023-10-11 17:00:00+00:00,2023-10-11 20:00:00+00:00,-1,26672.8,26753.8,-0.003027607293169532,-0.004027607293169532
2023-10-11 20:00:00+00:00,2023-10-11 21:00:00+00:00,1,26753.8,26714.4,-0.001472687991986077,-0.002472687991986077
2023-10-11 21:00:00+00:00,2023-10-11 23:00:00+00:00,-1,26714.4,26777.0,-0.0023378272397952538,-0.0033378272397952538
2023-10-11 23:00:00+00:00,2023-10-12 15:00:00+00:00,1,26777.0,26690.3,-0.0032378533816335153,-0.004237853381633515
2023-10-12 15:00:00+00:00,2023-10-12 16:00:00+00:00,-1,26690.3,26665.4,0.0009337943552318873,-6.620564476811277e-05
2023-10-12 16:00:00+00:00,2023-10-12 18:00:00+00:00,1,26665.4,26630.7,-0.001301311812311079,-0.002301311812311079
2023-10-12 18:00:00+00:00,2023-10-12 21:00:00+00:00,-1,26630.7,26734.4,-0.003878897600095743,-0.004878897600095743
2023-10-12 21:00:00+00:00,2023-10-13 12:00:00+00:00,1,26734.4,26810.0,0.002827817343946215,0.001827817343946215
2023-10-13 12:00:00+00:00,2023-10-13 13:00:00+00:00,-1,26810.0,26920.1,-0.0040898807953907435,-0.0050898807953907435
2023-10-13 13:00:00+00:00,2023-10-13 16:00:00+00:00,1,26920.1,26692.9,-0.00843979034253206,-0.009439790342532062
2023-10-13 16:00:00+00:00,2023-10-13 17:00:00+00:00,-1,26692.9,26786.0,-0.0034756962592398244,-0.004475696259239824
2023-10-13 17:00:00+00:00,2023-10-23 23:00:00+00:00,1,26786.0,33358.8,0.24538191592623027,0.24438191592623026
2023-10-23 23:00:00+00:00,2023-10-24 00:00:00+00:00,-1,33358.8,33074.0,0.008610993529660771,0.007610993529660771
2023-10-24 00:00:00+00:00,2023-10-24 03:00:00+00:00,1,33074.0,34566.0,0.04511096329443065,0.04411096329443065
2023-10-24 03:00:00+00:00,2023-10-24 09:00:00+00:00,-1,34566.0,34125.8,0.01289933129772769,0.011899331297727689
2023-10-24 09:00:00+00:00,2023-10-24 10:00:00+00:00,1,34125.8,34344.9,0.006420362306524652,0.005420362306524652
2023-10-24 10:00:00+00:00,2023-10-24 11:00:00+00:00,-1,34344.9,34445.4,-0.0029176609939207676,-0.003917660993920768
2023-10-24 11:00:00+00:00,2023-10-24 14:00:00+00:00,1,34445.4,34434.5,-0.0003164428341665415,-0.0013164428341665415
2023-10-24 14:00:00+00:00,2023-10-24 15:00:00+00:00,-1,34434.5,34422.6,0.0003457031136522293,-0.0006542968863477707
2023-10-24 15:00:00+00:00,2023-10-24 16:00:00+00:00,1,34422.6,33673.9,-0.02175024547826132,-0.02275024547826132
2023-10-24 16:00:00+00:00,2023-10-24 19:00:00+00:00,-1,33673.9,33860.9,-0.005522593906245876,-0.006522593906245876
2023-10-24 19:00:00+00:00,2023-10-24 21:00:00+00:00,1,33860.9,33659.1,-0.005959676204708164,-0.006959676204708164
2023-10-24 21:00:00+00:00,2023-10-25 00:00:00+00:00,-1,33659.1,33917.0,-0.007603856473155091,-0.008603856473155091
2023-10-25 00:00:00+00:00,2023-10-25 01:00:00+00:00,1,33917.0,34026.9,0.003240262994958387,0.002240262994958387
2023-10-25 01:00:00+00:00,2023-10-25 04:00:00+00:00,-1,34026.9,34003.7,0.0006822786932012548,-0.00031772130679874524
2023-10-25 04:00:00+00:00,2023-10-25 10:00:00+00:00,1,34003.7,34100.1,0.0028349856045077892,0.0018349856045077892
2023-10-25 10:00:00+00:00,2023-10-25 11:00:00+00:00,-1,34100.1,34242.4,-0.00415566665887912,-0.00515566665887912
2023-10-25 11:00:00+00:00,2023-10-26 16:00:00+00:00,1,34242.4,34050.1,-0.005615844683783955,-0.006615844683783955
2023-10-26 16:00:00+00:00,2023-10-26 21:00:00+00:00,-1,34050.1,34189.0,-0.004062710228436073,-0.005062710228436073
2023-10-26 21:00:00+00:00,2023-10-26 22:00:00+00:00,1,34189.0,34124.6,-0.001883646786978277,-0.002883646786978277
2023-10-26 22:00:00+00:00,2023-10-27 00:00:00+00:00,-1,34124.6,34154.0,-0.0008608069333021495,-0.0018608069333021495
2023-10-27 00:00:00+00:00,2023-10-27 03:00:00+00:00,1,34154.0,34093.0,-0.0017860279908649135,-0.0027860279908649135
2023-10-27 03:00:00+00:00,2023-10-27 05:00:00+00:00,-1,34093.0,34099.1,-0.00017889035194473824,-0.0011788903519447383
2023-10-27 05:00:00+00:00,2023-10-27 06:00:00+00:00,1,34099.1,34087.1,-0.0003519154464487473,-0.0013519154464487473
2023-10-27 06:00:00+00:00,2023-10-27 08:00:00+00:00,-1,34087.1,33954.0,0.003920009424515536,0.002920009424515536
2023-10-27 08:00:00+00:00,2023-10-27 11:00:00+00:00,1,33954.0,34080.6,0.0037285739529950845,0.0027285739529950845
2023-10-27 11:00:00+00:00,2023-10-27 14:00:00+00:00,-1,34080.6,34167.3,-0.0025375139387661116,-0.0035375139387661117
2023-10-27 14:00:00+00:00,2023-10-27 15:00:00+00:00,1,34167.3,33913.4,-0.007431081765313707,-0.008431081765313708
2023-10-27 15:00:00+00:00,2023-10-27 20:00:00+00:00,-1,33913.4,33705.6,0.0061651476312543085,0.0051651476312543085
2023-10-27 20:00:00+00:00,2023-10-28 03:00:00+00:00,1,33705.6,34100.2,0.01170725339409473,0.010707253394094729
2023-10-28 03:00:00+00:00,2023-10-28 04:00:00+00:00,-1,34100.2,34068.5,0.0009304783010697371,-6.952169893026296e-05
2023-10-28 04:00:00+00:00,2023-10-28 08:00:00+00:00,1,34068.5,34057.2,-0.0003316846940722984,-0.0013316846940722984
2023-10-28 08:00:00+00:00,2023-10-28 18:00:00+00:00,-1,34057.2,34138.8,-0.002390242187774838,-0.003390242187774838
2023-10-28 18:00:00+00:00,2023-10-28 19:00:00+00:00,1,34138.8,34171.2,0.0009490667510279049,-5.093324897209508e-05
2023-10-28 19:00:00+00:00,2023-10-28 21:00:00+00:00,-1,34171.2,34129.9,0.0012100826547980503,0.0002100826547980503
2023-10-28 21:00:00+00:00,2023-10-29 00:00:00+00:00,1,34129.9,34086.7,-0.0012657523168835283,-0.0022657523168835283
2023-10-29 00:00:00+00:00,2023-10-29 07:00:00+00:00,-1,34086.7,34093.5,-0.0001994515083520998,-0.0011994515083520998
2023-10-29 07:00:00+00:00,2023-10-29 09:00:00+00:00,1,34093.5,34258.0,0.004824966635869066,0.0038249666358690657
2023-10-29 09:00:00+00:00,2023-10-29 20:00:00+00:00,-1,34258.0,34571.6,-0.009071029399854158,-0.010071029399854159
2023-10-29 20:00:00+00:00,2023-10-30 05:00:00+00:00,1,34571.6,34324.2,-0.00715616286200238,-0.00815616286200238
2023-10-30 05:00:00+00:00,2023-10-30 06:00:00+00:00,-1,34324.2,34261.6,0.0018271184066125379,0.0008271184066125379
2023-10-30 06:00:00+00:00,2023-10-30 10:00:00+00:00,1,34261.6,34537.4,0.008049828379293578,0.007049828379293578
2023-10-30 10:00:00+00:00,2023-10-30 13:00:00+00:00,-1,34537.4,34596.3,-0.0017024941973563523,-0.0027024941973563523
2023-10-30 13:00:00+00:00,2023-10-30 15:00:00+00:00,1,34596.3,34618.3,0.0006359061518139697,-0.0003640938481860303
