date,symbol,signal,zscore,perp_ror,pnl_gross,pnl_net,cost,cum_gross,cum_net,position_flip,event_day,listing_trade_start,is_listing_censored,cum_net_event
2025-03-19 00:00:00+00:00,1000CHEEMS,1.0,0.0184805782528829,-0.0069545059403072,-0.0069545059403072,-0.0077545059403072,0.0008,0.7532437130038728,0.7440437130038726,1,38,2025-02-09 00:00:00+00:00,False,0.744043713003873
2025-03-20 00:00:00+00:00,1000CHEEMS,-1.0,0.2968471525619717,0.0919900787861103,-0.0919900787861103,-0.0927900787861103,0.0008,0.6612536342177625,0.6512536342177623,1,39,2025-02-09 00:00:00+00:00,False,0.6512536342177626
2025-03-21 00:00:00+00:00,1000CHEEMS,-1.0,-0.3479427064535175,-0.0211770993386331,0.0211770993386331,0.0211770993386331,0.0,0.6824307335563956,0.6724307335563954,0,40,2025-02-09 00:00:00+00:00,False,0.6724307335563957
2025-03-22 00:00:00+00:00,1000CHEEMS,1.0,0.2352852636996592,0.0555555555555555,0.0555555555555555,0.0547555555555555,0.0008,0.7379862891119512,0.7271862891119509,1,41,2025-02-09 00:00:00+00:00,False,0.7271862891119512
2025-03-23 00:00:00+00:00,1000CHEEMS,-1.0,-0.5580462215773819,0.0765550239234449,-0.0765550239234449,-0.0773550239234449,0.0008,0.6614312651885063,0.649831265188506,1,42,2025-02-09 00:00:00+00:00,False,0.6498312651885063
2025-03-24 00:00:00+00:00,1000CHEEMS,1.0,-1.8319827178119243,0.1035435435435436,0.1035435435435436,0.1027435435435436,0.0008,0.7649748087320499,0.7525748087320496,1,43,2025-02-09 00:00:00+00:00,False,0.75257480873205
2025-03-25 00:00:00+00:00,1000CHEEMS,1.0,-1.8630275520773505,0.1195167083922932,0.1195167083922932,0.1195167083922932,0.0,0.8844915171243432,0.8720915171243429,0,44,2025-02-09 00:00:00+00:00,False,0.8720915171243431
2025-03-26 00:00:00+00:00,1000CHEEMS,1.0,1.676753355828196,-0.1222654350996595,-0.1222654350996595,-0.1222654350996595,0.0,0.7622260820246836,0.7498260820246833,0,45,2025-02-09 00:00:00+00:00,False,0.7498260820246836
2025-03-27 00:00:00+00:00,1000CHEEMS,-1.0,-0.2992501573052768,-0.048573802270839,0.048573802270839,0.047773802270839,0.0008,0.8107998842955226,0.7975998842955223,1,46,2025-02-09 00:00:00+00:00,False,0.7975998842955226
2025-03-28 00:00:00+00:00,1000CHEEMS,1.0,-1.2236737157053998,-0.0208988240773081,-0.0208988240773081,-0.0216988240773081,0.0008,0.7899010602182145,0.7759010602182141,1,47,2025-02-09 00:00:00+00:00,False,0.7759010602182145
2025-03-29 00:00:00+00:00,1000CHEEMS,1.0,-0.3297849710896711,-0.042273619121232,-0.042273619121232,-0.042273619121232,0.0,0.7476274410969824,0.7336274410969821,0,48,2025-02-09 00:00:00+00:00,False,0.7336274410969825
2025-03-30 00:00:00+00:00,1000CHEEMS,1.0,0.6018194313086885,0.0091879811273902,0.0091879811273902,0.0091879811273902,0.0,0.7568154222243727,0.7428154222243724,0,49,2025-02-09 00:00:00+00:00,False,0.7428154222243727
2025-03-31 00:00:00+00:00,1000CHEEMS,-1.0,-0.3904147118704477,0.0006766732283465,-0.0006766732283465,-0.0014766732283465,0.0008,0.7561387489960262,0.7413387489960258,1,50,2025-02-09 00:00:00+00:00,False,0.7413387489960263
2025-04-01 00:00:00+00:00,1000CHEEMS,1.0,0.8674732901153706,0.0357164812196471,0.0357164812196471,0.0349164812196471,0.0008,0.7918552302156733,0.7762552302156729,1,51,2025-02-09 00:00:00+00:00,False,0.7762552302156733
2025-04-02 00:00:00+00:00,1000CHEEMS,-1.0,1.7188512489460706,-0.0148385565052232,0.0148385565052232,0.0140385565052232,0.0008,0.8066937867208965,0.7902937867208961,1,52,2025-02-09 00:00:00+00:00,False,0.7902937867208966
2025-04-03 00:00:00+00:00,1000CHEEMS,-1.0,1.249752619961875,-0.0779612001445957,0.0779612001445957,0.0779612001445957,0.0,0.8846549868654923,0.8682549868654919,0,53,2025-02-09 00:00:00+00:00,False,0.8682549868654922
2025-04-04 00:00:00+00:00,1000CHEEMS,-1.0,1.6513538418357947,0.0619445896497647,-0.0619445896497647,-0.0619445896497647,0.0,0.8227103972157275,0.8063103972157271,0,54,2025-02-09 00:00:00+00:00,False,0.8063103972157275
2025-04-05 00:00:00+00:00,1000CHEEMS,-1.0,1.3116609950705382,-0.0327344326852079,0.0327344326852079,0.0327344326852079,0.0,0.8554448299009354,0.839044829900935,0,55,2025-02-09 00:00:00+00:00,False,0.8390448299009354
2025-04-06 00:00:00+00:00,1000CHEEMS,-1.0,0.1526225822903657,-0.0886132315521628,0.0886132315521628,0.0886132315521628,0.0,0.9440580614530982,0.9276580614530978,0,56,2025-02-09 00:00:00+00:00,False,0.9276580614530983
2025-04-07 00:00:00+00:00,1000CHEEMS,-1.0,1.9362932007428608,0.0911565575486843,-0.0911565575486843,-0.0911565575486843,0.0,0.8529015039044139,0.8365015039044135,0,57,2025-02-09 00:00:00+00:00,False,0.8365015039044139
2025-04-08 00:00:00+00:00,1000CHEEMS,-1.0,0.6665916583237478,-0.0079959060960789,0.0079959060960789,0.0079959060960789,0.0,0.8608974100004928,0.8444974100004924,0,58,2025-02-09 00:00:00+00:00,False,0.8444974100004928
2025-04-09 00:00:00+00:00,1000CHEEMS,-1.0,-0.453886257389394,0.0764766572091824,-0.0764766572091824,-0.0764766572091824,0.0,0.7844207527913104,0.76802075279131,0,59,2025-02-09 00:00:00+00:00,False,0.7680207527913104
2023-12-26 00:00:00+00:00,1000SATS,1.0,1.5467835446974612,-0.0669127826488232,-0.0669127826488232,-0.0673127826488232,0.0004,-0.0669127826488232,-0.0673127826488232,1,14,2023-12-12 00:00:00+00:00,False,-0.0673127826488232
2023-12-27 00:00:00+00:00,1000SATS,-1.0,-0.1037720856171606,-0.0044510385756677,0.0044510385756677,0.0036510385756677,0.0008,-0.0624617440731555,-0.0636617440731555,1,15,2023-12-12 00:00:00+00:00,False,-0.0636617440731555
2023-12-28 00:00:00+00:00,1000SATS,1.0,-0.5645081018767535,-0.0358917039244908,-0.0358917039244908,-0.0366917039244908,0.0008,-0.0983534479976463,-0.1003534479976463,1,16,2023-12-12 00:00:00+00:00,False,-0.10035344799764631
2023-12-29 00:00:00+00:00,1000SATS,1.0,0.3159173088947372,0.0255056035038001,0.0255056035038001,0.0255056035038001,0.0,-0.0728478444938461,-0.0748478444938461,0,17,2023-12-12 00:00:00+00:00,False,-0.07484784449384621
2023-12-30 00:00:00+00:00,1000SATS,-1.0,0.4015419249237784,-0.0113051124230624,0.0113051124230624,0.0105051124230624,0.0008,-0.0615427320707837,-0.0643427320707837,1,18,2023-12-12 00:00:00+00:00,False,-0.06434273207078381
2023-12-31 00:00:00+00:00,1000SATS,-1.0,-0.3068825217999364,-0.0092745521534748,0.0092745521534748,0.0092745521534748,0.0,-0.0522681799173089,-0.0550681799173089,0,19,2023-12-12 00:00:00+00:00,False,-0.05506817991730901
2024-01-01 00:00:00+00:00,1000SATS,1.0,-0.1365071530902588,0.0483457296742755,0.0483457296742755,0.0475457296742755,0.0008,-0.0039224502430333,-0.0075224502430333,1,20,2023-12-12 00:00:00+00:00,False,-0.00752245024303351
2024-01-02 00:00:00+00:00,1000SATS,1.0,0.5864998967364033,-0.0459938837920488,-0.0459938837920488,-0.0459938837920488,0.0,-0.0499163340350822,-0.0535163340350822,0,21,2023-12-12 00:00:00+00:00,False,-0.05351633403508231
2024-01-03 00:00:00+00:00,1000SATS,-1.0,-0.4134351686721465,-0.1315553276061033,0.1315553276061033,0.1307553276061033,0.0008,0.0816389935710211,0.0772389935710211,1,22,2023-12-12 00:00:00+00:00,False,0.077238993571021
2024-01-04 00:00:00+00:00,1000SATS,1.0,0.4401010432299665,0.0128451203307249,0.0128451203307249,0.0120451203307249,0.0008,0.094484113901746,0.089284113901746,1,23,2023-12-12 00:00:00+00:00,False,0.0892841139017459
2024-01-05 00:00:00+00:00,1000SATS,-1.0,0.5045400041117329,-0.0288629737609328,0.0288629737609328,0.0280629737609328,0.0008,0.1233470876626788,0.1173470876626789,1,24,2023-12-12 00:00:00+00:00,False,0.1173470876626787
2024-01-06 00:00:00+00:00,1000SATS,-1.0,-0.8121195812700666,-0.0430801561092765,0.0430801561092765,0.0430801561092765,0.0,0.1664272437719554,0.1604272437719554,0,25,2023-12-12 00:00:00+00:00,False,0.1604272437719552
2024-01-07 00:00:00+00:00,1000SATS,1.0,-0.2862797607804022,-0.0221176470588236,-0.0221176470588236,-0.0229176470588236,0.0008,0.1443095967131317,0.1375095967131317,1,26,2023-12-12 00:00:00+00:00,False,0.1375095967131316
2024-01-08 00:00:00+00:00,1000SATS,1.0,-0.8702541565705856,0.0365736284889317,0.0365736284889317,0.0365736284889317,0.0,0.1808832252020634,0.1740832252020634,0,27,2023-12-12 00:00:00+00:00,False,0.1740832252020633
2024-01-09 00:00:00+00:00,1000SATS,1.0,-0.0334052513400679,-0.0823274528009904,-0.0823274528009904,-0.0823274528009904,0.0,0.098555772401073,0.091755772401073,0,28,2023-12-12 00:00:00+00:00,False,0.0917557724010729
2024-01-10 00:00:00+00:00,1000SATS,1.0,1.2901595626971765,0.0627318718381113,0.0627318718381113,0.0627318718381113,0.0,0.1612876442391844,0.1544876442391844,0,29,2023-12-12 00:00:00+00:00,False,0.1544876442391842
2024-01-11 00:00:00+00:00,1000SATS,-1.0,0.0573592204937319,-0.0072992700729926,0.0072992700729926,0.0064992700729926,0.0008,0.1685869143121771,0.1609869143121771,1,30,2023-12-12 00:00:00+00:00,False,0.1609869143121768
2024-01-12 00:00:00+00:00,1000SATS,-1.0,-1.356028784205724,-0.0481138107416879,0.0481138107416879,0.0481138107416879,0.0,0.216700725053865,0.2091007250538651,0,31,2023-12-12 00:00:00+00:00,False,0.20910072505386468
2024-01-13 00:00:00+00:00,1000SATS,1.0,-1.1636970020401771,0.0972292191435768,0.0972292191435768,0.0964292191435768,0.0008,0.3139299441974419,0.3055299441974419,1,32,2023-12-12 00:00:00+00:00,False,0.3055299441974415
2024-01-14 00:00:00+00:00,1000SATS,1.0,-2.0643773484333745,-0.0635139271502909,-0.0635139271502909,-0.0635139271502909,0.0,0.250416017047151,0.242016017047151,0,33,2023-12-12 00:00:00+00:00,False,0.2420160170471506
2024-01-15 00:00:00+00:00,1000SATS,1.0,0.3562971786949624,0.0310508252982513,0.0310508252982513,0.0310508252982513,0.0,0.2814668423454023,0.2730668423454023,0,34,2023-12-12 00:00:00+00:00,False,0.2730668423454019
2024-01-16 00:00:00+00:00,1000SATS,-1.0,-1.2534842359307503,0.0009510223490252,-0.0009510223490252,-0.0017510223490252,0.0008,0.2805158199963771,0.2713158199963771,1,35,2023-12-12 00:00:00+00:00,False,0.27131581999637666
2024-01-17 00:00:00+00:00,1000SATS,1.0,-1.126065504201123,-0.0342042755344418,-0.0342042755344418,-0.0350042755344418,0.0008,0.2463115444619352,0.2363115444619352,1,36,2023-12-12 00:00:00+00:00,False,0.2363115444619349
2024-01-18 00:00:00+00:00,1000SATS,1.0,-0.7359505722264312,-0.0682079029349074,-0.0682079029349074,-0.0682079029349074,0.0,0.1781036415270278,0.1681036415270278,0,37,2023-12-12 00:00:00+00:00,False,0.1681036415270275
2024-01-19 00:00:00+00:00,1000SATS,1.0,0.4550971403323127,-0.0636987506598627,-0.0636987506598627,-0.0636987506598627,0.0,0.1144048908671651,0.1044048908671651,0,38,2023-12-12 00:00:00+00:00,False,0.10440489086716478
2024-01-20 00:00:00+00:00,1000SATS,-1.0,0.4043775092346901,-0.0095846645367411,0.0095846645367411,0.0087846645367411,0.0008,0.1239895554039062,0.1131895554039062,1,39,2023-12-12 00:00:00+00:00,False,0.11318955540390588
2024-01-21 00:00:00+00:00,1000SATS,-1.0,-0.3527365628326458,-0.0092979127134725,0.0092979127134725,0.0092979127134725,0.0,0.1332874681173788,0.1224874681173788,0,40,2023-12-12 00:00:00+00:00,False,0.12248746811737839
2024-01-22 00:00:00+00:00,1000SATS,1.0,0.0730506981202738,-0.0626316797548361,-0.0626316797548361,-0.0634316797548361,0.0008,0.0706557883625426,0.0590557883625426,1,41,2023-12-12 00:00:00+00:00,False,0.059055788362542286
2024-01-23 00:00:00+00:00,1000SATS,-1.0,-1.8074395225075115,-0.1009399264405394,0.1009399264405394,0.1001399264405394,0.0008,0.171595714803082,0.159195714803082,1,42,2023-12-12 00:00:00+00:00,False,0.1591957148030817
2024-01-24 00:00:00+00:00,1000SATS,1.0,0.9446480874086054,-0.0197727272727272,-0.0197727272727272,-0.0205727272727272,0.0008,0.1518229875303547,0.1386229875303547,1,43,2023-12-12 00:00:00+00:00,False,0.13862298753035449
2024-01-25 00:00:00+00:00,1000SATS,-1.0,0.0534710711245561,-0.1024808717829818,0.1024808717829818,0.1016808717829818,0.0008,0.2543038593133365,0.2403038593133366,1,44,2023-12-12 00:00:00+00:00,False,0.24030385931333628
2024-01-26 00:00:00+00:00,1000SATS,-1.0,-1.174845484648232,0.278481012658228,-0.278481012658228,-0.278481012658228,0.0,-0.0241771533448914,-0.0381771533448914,0,45,2023-12-12 00:00:00+00:00,False,-0.03817715334489172
2024-01-27 00:00:00+00:00,1000SATS,1.0,0.9244871708195336,0.0048494645382903,0.0048494645382903,0.0040494645382903,0.0008,-0.019327688806601,-0.034127688806601,1,46,2023-12-12 00:00:00+00:00,False,-0.034127688806601414
2024-01-28 00:00:00+00:00,1000SATS,-1.0,-0.0204209113546282,-0.0538910114618942,0.0538910114618942,0.0530910114618942,0.0008,0.0345633226552931,0.0189633226552932,1,47,2023-12-12 00:00:00+00:00,False,0.018963322655292783
2024-01-29 00:00:00+00:00,1000SATS,1.0,0.5303487069065116,0.0956429330499468,0.0956429330499468,0.0948429330499468,0.0008,0.13020625570524,0.11380625570524,1,48,2023-12-12 00:00:00+00:00,False,0.11380625570523958
2024-01-30 00:00:00+00:00,1000SATS,-1.0,-0.8933525306199088,-0.0238603297769156,0.0238603297769156,0.0230603297769156,0.0008,0.1540665854821556,0.1368665854821557,1,49,2023-12-12 00:00:00+00:00,False,0.1368665854821552
2024-01-31 00:00:00+00:00,1000SATS,1.0,-1.2530256047130557,0.0103338632750398,0.0103338632750398,0.0095338632750398,0.0008,0.1644004487571955,0.1464004487571955,1,50,2023-12-12 00:00:00+00:00,False,0.146400448757195
2024-02-01 00:00:00+00:00,1000SATS,1.0,0.5214208210405183,-0.0548780487804877,-0.0548780487804877,-0.0548780487804877,0.0,0.1095223999767077,0.0915223999767078,0,51,2023-12-12 00:00:00+00:00,False,0.09152239997670727
2024-02-02 00:00:00+00:00,1000SATS,-1.0,1.0071007148944242,-0.0264308012486993,0.0264308012486993,0.0256308012486993,0.0008,0.1359532012254071,0.1171532012254071,1,52,2023-12-12 00:00:00+00:00,False,0.11715320122540658
2024-02-03 00:00:00+00:00,1000SATS,-1.0,1.7984806033817489,-0.0664814023086789,0.0664814023086789,0.0664814023086789,0.0,0.202434603534086,0.1836346035340861,0,53,2023-12-12 00:00:00+00:00,False,0.18363460353408548
2024-02-04 00:00:00+00:00,1000SATS,-1.0,0.4018039464349053,-0.0492328829860315,0.0492328829860315,0.0492328829860315,0.0,0.2516674865201176,0.2328674865201176,0,54,2023-12-12 00:00:00+00:00,False,0.23286748652011696
2024-02-05 00:00:00+00:00,1000SATS,-1.0,1.536359166794511,0.0190269749518303,-0.0190269749518303,-0.0190269749518303,0.0,0.2326405115682872,0.2138405115682873,0,55,2023-12-12 00:00:00+00:00,False,0.21384051156828668
2024-02-06 00:00:00+00:00,1000SATS,-1.0,0.1356506811132201,-0.0118175372252421,0.0118175372252421,0.0118175372252421,0.0,0.2444580487935294,0.2256580487935294,0,56,2023-12-12 00:00:00+00:00,False,0.22565804879352877
2024-02-07 00:00:00+00:00,1000SATS,-1.0,1.3732794808658149,0.0569241808179861,-0.0569241808179861,-0.0569241808179861,0.0,0.1875338679755432,0.1687338679755433,0,57,2023-12-12 00:00:00+00:00,False,0.16873386797554268
2024-02-08 00:00:00+00:00,1000SATS,-1.0,1.5298611176357264,-0.0156143923964697,0.0156143923964697,0.0156143923964697,0.0,0.203148260372013,0.1843482603720131,0,58,2023-12-12 00:00:00+00:00,False,0.18434826037201238
2024-02-09 00:00:00+00:00,1000SATS,-1.0,1.268658434475873,0.0526436781609196,-0.0526436781609196,-0.0526436781609196,0.0,0.1505045822110934,0.1317045822110934,0,59,2023-12-12 00:00:00+00:00,False,0.13170458221109277
2021-01-14 00:00:00+00:00,1INCH,1.0,-1.679349465719981,0.0474026482801848,0.0474026482801848,0.0470026482801848,0.0004,0.0474026482801848,0.0470026482801848,1,14,2020-12-31 00:00:00+00:00,True,0.0470026482801848
2021-01-15 00:00:00+00:00,1INCH,1.0,-1.1699622631961744,0.009949132256134,0.009949132256134,0.009949132256134,0.0,0.0573517805363188,0.0569517805363188,0,15,2020-12-31 00:00:00+00:00,True,0.0569517805363188
2021-01-16 00:00:00+00:00,1INCH,1.0,-0.1882622257904755,0.2107251314717428,0.2107251314717428,0.2107251314717428,0.0,0.2680769120080617,0.2676769120080617,0,16,2020-12-31 00:00:00+00:00,True,0.2676769120080616
2021-01-17 00:00:00+00:00,1INCH,1.0,-0.5738633338164522,0.246054080508993,0.246054080508993,0.246054080508993,0.0,0.5141309925170547,0.5137309925170548,0,17,2020-12-31 00:00:00+00:00,True,0.5137309925170546
2021-01-18 00:00:00+00:00,1INCH,1.0,0.5017564507787059,-0.0726139041633935,-0.0726139041633935,-0.0726139041633935,0.0,0.4415170883536612,0.4411170883536612,0,18,2020-12-31 00:00:00+00:00,True,0.4411170883536611
2021-01-19 00:00:00+00:00,1INCH,-1.0,-0.3735991172487617,0.006776430726878,-0.006776430726878,-0.007576430726878,0.0008,0.4347406576267831,0.4335406576267832,1,19,2020-12-31 00:00:00+00:00,True,0.43354065762678307
2021-01-20 00:00:00+00:00,1INCH,1.0,-0.6301266302692379,-0.029026660356523,-0.029026660356523,-0.029826660356523,0.0008,0.4057139972702601,0.4037139972702601,1,20,2020-12-31 00:00:00+00:00,True,0.4037139972702601
2021-01-21 00:00:00+00:00,1INCH,1.0,-0.8144754067487934,-0.1510425128621716,-0.1510425128621716,-0.1510425128621716,0.0,0.2546714844080885,0.2526714844080885,0,21,2020-12-31 00:00:00+00:00,True,0.2526714844080885
2021-01-22 00:00:00+00:00,1INCH,1.0,-0.0049103268975338,0.1210768053074764,0.1210768053074764,0.1210768053074764,0.0,0.3757482897155649,0.3737482897155649,0,22,2020-12-31 00:00:00+00:00,True,0.3737482897155649
2021-01-23 00:00:00+00:00,1INCH,1.0,1.5449593130434194,0.1020257198133607,0.1020257198133607,0.1020257198133607,0.0,0.4777740095289257,0.4757740095289257,0,23,2020-12-31 00:00:00+00:00,True,0.47577400952892557
2021-01-24 00:00:00+00:00,1INCH,-1.0,-0.3099436691675452,0.2774306810554034,-0.2774306810554034,-0.2782306810554035,0.0008,0.2003433284735222,0.1975433284735221,1,24,2020-12-31 00:00:00+00:00,True,0.19754332847352207
2021-01-25 00:00:00+00:00,1INCH,1.0,-1.3095988483418324,-0.0485448666127729,-0.0485448666127729,-0.0493448666127729,0.0008,0.1517984618607493,0.1481984618607492,1,25,2020-12-31 00:00:00+00:00,True,0.14819846186074917
2021-01-26 00:00:00+00:00,1INCH,1.0,1.3268276085862896,0.1450358978716173,0.1450358978716173,0.1450358978716173,0.0,0.2968343597323666,0.2932343597323665,0,26,2020-12-31 00:00:00+00:00,True,0.29323435973236645
2021-01-27 00:00:00+00:00,1INCH,-1.0,-0.6882390060754371,-0.0749081734871814,0.0749081734871814,0.0741081734871814,0.0008,0.3717425332195481,0.367342533219548,1,27,2020-12-31 00:00:00+00:00,True,0.3673425332195479
2021-01-28 00:00:00+00:00,1INCH,1.0,-0.0356992018759575,0.2517847116387264,0.2517847116387264,0.2509847116387264,0.0008,0.6235272448582745,0.6183272448582744,1,28,2020-12-31 00:00:00+00:00,True,0.6183272448582743
2021-01-29 00:00:00+00:00,1INCH,1.0,1.7210713530718778,0.0778867102396514,0.0778867102396514,0.0778867102396514,0.0,0.7014139550979259,0.6962139550979258,0,29,2020-12-31 00:00:00+00:00,True,0.6962139550979257
2021-01-30 00:00:00+00:00,1INCH,-1.0,0.0167226845547625,0.3643254168772105,-0.3643254168772105,-0.3651254168772105,0.0008,0.3370885382207154,0.3310885382207152,1,30,2020-12-31 00:00:00+00:00,True,0.33108853822071516
2021-01-31 00:00:00+00:00,1INCH,-1.0,1.089334813203835,0.0775381263616556,-0.0775381263616556,-0.0775381263616556,0.0,0.2595504118590597,0.2535504118590596,0,31,2020-12-31 00:00:00+00:00,True,0.2535504118590596
2021-02-01 00:00:00+00:00,1INCH,-1.0,1.3775583708012151,0.0185608281606988,-0.0185608281606988,-0.0185608281606988,0.0,0.2409895836983608,0.2349895836983607,0,32,2020-12-31 00:00:00+00:00,True,0.23498958369836076
2021-02-02 00:00:00+00:00,1INCH,-1.0,0.957764106838662,-0.0698334557436924,0.0698334557436924,0.0698334557436924,0.0,0.3108230394420533,0.3048230394420532,0,33,2020-12-31 00:00:00+00:00,True,0.30482303944205313
2021-02-03 00:00:00+00:00,1INCH,-1.0,0.6555791985866743,0.0777011886724001,-0.0777011886724001,-0.0777011886724001,0.0,0.2331218507696532,0.227121850769653,0,34,2020-12-31 00:00:00+00:00,True,0.22712185076965308
2021-02-04 00:00:00+00:00,1INCH,-1.0,-0.0192115922447496,0.1048316831683167,-0.1048316831683167,-0.1048316831683167,0.0,0.1282901676013365,0.1222901676013363,0,35,2020-12-31 00:00:00+00:00,True,0.12229016760133636
2021-02-05 00:00:00+00:00,1INCH,1.0,-1.1324401866480078,0.0433917625551136,0.0433917625551136,0.0425917625551136,0.0008,0.1716819301564501,0.16488193015645,1,36,2020-12-31 00:00:00+00:00,True,0.16488193015644997
2021-02-06 00:00:00+00:00,1INCH,1.0,0.1423392059569837,-0.0949068109593748,-0.0949068109593748,-0.0949068109593748,0.0,0.0767751191970753,0.0699751191970752,0,37,2020-12-31 00:00:00+00:00,True,0.06997511919707516
2021-02-07 00:00:00+00:00,1INCH,-1.0,-0.2581158349175171,-0.0593091668248244,0.0593091668248244,0.0585091668248244,0.0008,0.1360842860218998,0.1284842860218997,1,38,2020-12-31 00:00:00+00:00,True,0.12848428602189957
