symbol,window,is_listing_censored,obs,mean_pnl,std_pnl,return_net,sharpe_net,full_30_obs
ACT,150-179,False,30,-0.00809323001643237,0.06673224606339356,-0.2427969004929711,-2.3170348891368033,True
ACX,14-29,False,16,-0.019113302961463033,0.051687636509437376,-0.3058128473834085,,False
ACX,30-59,False,30,-0.008066675174465545,0.06844612320547545,-0.24200025523396637,-2.2516047016025302,True
ACX,60-89,False,30,0.002677310198661023,0.05664965432926131,0.0803193059598307,0.902917063324924,True
ACX,90-119,False,30,0.01438077819704934,0.04068429994062807,0.43142334591148024,6.753081215226048,True
ACX,120-149,False,30,0.007995638773410684,0.05001568720833799,0.2398691632023205,3.0541710572334146,True
ACX,150-179,False,30,0.0008125125147976742,0.05400359192307986,0.024375375443930224,0.287444394833961,True
ADA,14-29,True,16,0.01737741036278395,0.08251876146257806,0.2780385658045432,,False
ADA,30-59,True,30,-0.009759649574507059,0.10832569826220452,-0.29278948723521175,-1.7212706338856958,True
ADA,60-89,True,30,0.010972757416757803,0.06627392887033412,0.3291827225027341,3.163147857252823,True
ADA,90-119,True,30,-0.0006840022840665296,0.047197178484675,-0.020520068521995886,-0.2768776801490411,True
ADA,120-149,True,30,0.012711551953285624,0.11457696550160795,0.3813465585985687,2.119569653561132,True
ADA,150-179,True,30,0.01964124173924953,0.059593218687616495,0.5892372521774859,6.296780150608795,True
AEVO,14-29,False,16,-0.037987898395734826,0.13169166750681852,-0.6078063743317572,,False
AEVO,30-59,False,30,0.0020665480185579304,0.07976427088133618,0.06199644055673792,0.49497530689134606,True
AEVO,60-89,False,30,-0.007955947220241543,0.07205425258314202,-0.2386784166072463,-2.1094960085167114,True
AEVO,90-119,False,30,-0.007862523037741893,0.08145246835588156,-0.2358756911322568,-1.8441834207402132,True
AEVO,120-149,False,30,-0.009955344975490254,0.07519908867653055,-0.29866034926470764,-2.529240740113126,True
AEVO,150-179,False,30,-0.00377532428047389,0.05853263986869551,-0.11325972841421669,-1.2322606543196262,True
AGLD,14-29,False,16,0.003778332162317757,0.04720637282113838,0.06045331459708411,,False
AGLD,30-59,False,30,0.013378105759029264,0.09373604033570201,0.40134317277087794,2.726681762287996,True
AGLD,60-89,False,30,-0.005659927307407938,0.09036153738884689,-0.16979781922223813,-1.1966679906359967,True
AGLD,90-119,False,30,0.006875063644488489,0.04924685437342915,0.20625190933465468,2.667132919906759,True
AGLD,120-149,False,30,-0.0027378930707941313,0.09731117781676832,-0.08213679212382394,-0.5375268786776011,True
AGLD,150-179,False,30,0.00869907437935749,0.08161483547876379,0.2609722313807247,2.0363403502077944,True
AI,14-29,False,16,0.019579626760342694,0.062880381091466,0.3132740281654831,,False
AI,30-59,False,30,-0.01438103380306153,0.08295581195679912,-0.4314310140918459,-3.3119953689654063,True
AI,60-89,False,30,0.01046407268570616,0.05969430315710155,0.3139221805711848,3.348993411159355,True
AI,90-119,False,30,0.0051711064996086305,0.07676404493083004,0.15513319498825892,1.2869807869914518,True
AI,120-149,False,30,0.0026854454532470604,0.04732728668331879,0.08056336359741181,1.0840546108058708,True
AI,150-179,False,30,0.00677318693542527,0.061882816070633784,0.2031956080627581,2.09107411271916,True
AIXBT,14-29,False,16,-0.031975447884873685,0.11450281951273934,-0.511607166157979,,False
AIXBT,30-59,False,30,0.010366985401020599,0.09616827922765059,0.31100956203061797,2.059525028190671,True
AIXBT,60-89,False,30,-0.01791725829978137,0.07879986300389094,-0.5375177489934411,-4.344027084942711,True
AIXBT,90-119,False,30,0.026744438509203636,0.10817778510121509,0.802333155276109,4.723259769170534,True
AIXBT,120-149,False,30,0.009752251070036506,0.07893341851823418,0.2925675321010952,2.360426022108916,True
AIXBT,150-179,False,30,-0.01771233535593114,0.06352424172555413,-0.5313700606779342,-5.327000884096246,True
ALGO,14-29,True,16,0.035966500961550414,0.08049625235537229,0.5754640153848066,,False
ALGO,30-59,True,30,0.001137552378005823,0.11382975166815373,0.03412657134017469,0.19092466906012637,True
ALGO,60-89,True,30,-0.0066387029371852944,0.05631360185638678,-0.19916108811555883,-2.252248787995061,True
ALGO,90-119,True,30,-0.006177551922472661,0.06482017988672885,-0.18532655767417983,-1.8207595839663668,True
ALGO,120-149,True,30,0.00027772868163676947,0.10810230471069816,0.008331860449103085,0.049083125717545584,True
ALGO,150-179,True,30,0.011687218780386874,0.07140003187064389,0.35061656341160624,3.1272255128517275,True
ALICE,14-29,False,16,0.01702757612114645,0.05965085425692098,0.2724412179383432,,False
ALICE,30-59,False,30,0.012526782565316367,0.11941793915329417,0.375803476959491,2.004086208241166,True
ALICE,60-89,False,30,0.01724046007999561,0.13352212277989708,0.5172138023998682,2.466846096268647,True
ALICE,90-119,False,30,0.01885835973992984,0.11256961260389135,0.5657507921978953,3.200583608784516,True
ALICE,120-149,False,30,0.0044360687977090885,0.15400086055674614,0.13308206393127264,0.5503279337158605,True
ALICE,150-179,False,30,0.009867998158350079,0.10252402086778231,0.2960399447505024,1.8388650630943015,True
ALLO,14-29,False,16,-0.01115670925541553,0.06564985547695716,-0.17850734808664848,,False
ALLO,30-59,False,30,-0.00688876287174886,0.04266507948629843,-0.2066628861524658,-3.084715450086384,True
ALLO,60-89,False,30,0.00046102885619118034,0.0628436508468933,0.01383086568573541,0.1401564646790102,True
ALLO,90-119,False,30,-0.01979403727256066,0.10063306615042905,-0.5938211181768197,-3.757855798042375,True
ALLO,120-149,False,12,0.002116419764010434,0.0508823253514237,0.025397037168125206,,False
ALPINE,14-29,False,16,0.016062644384452193,0.04188939771369837,0.2570023101512351,,False
ALPINE,30-59,False,30,-0.0028912432042176263,0.03835555363443544,-0.08673729612652879,-1.4401336605415407,True
ALPINE,60-89,False,30,0.008656393730292377,0.0444791993399332,0.25969181190877133,3.718146289945441,True
ALPINE,90-119,False,30,-0.02542960172573911,0.15137646684825615,-0.7628880517721733,-3.2094279178583545,True
ALPINE,120-149,False,30,0.044871859970898445,0.2722514149432223,1.3461557991269533,3.148838294245925,True
ALPINE,150-179,False,30,-0.005116774804924359,0.0871992856107053,-0.15350324414773078,-1.1210624571476426,True
ALT,14-29,False,16,-0.019789633420534254,0.06801115773922801,-0.31663413472854807,,False
ALT,30-59,False,30,-0.008599267881245118,0.05692574968548617,-0.2579780364373535,-2.8860187718139554,True
ALT,60-89,False,30,-0.005483047362112243,0.07943353814372009,-0.1644914208633673,-1.318756223326856,True
ALT,90-119,False,30,0.011647321518386575,0.052406055578771836,0.34941964555159727,4.2461078725831,True
ALT,120-149,False,30,-0.009084058128592986,0.050747056502221666,-0.2725217438577896,-3.41991632273605,True
ALT,150-179,False,30,0.00638123298719486,0.06179445130168129,0.19143698961584582,1.9728840126062972,True
ANIME,14-29,False,16,-0.0033082309993895938,0.06092529556225099,-0.0529316959902335,,False
ANIME,30-59,False,30,-0.01123196725179419,0.062365632107664506,-0.33695901755382573,-3.4407802148532913,True
ANIME,60-89,False,30,-0.010933204371169437,0.06806069617734099,-0.32799613113508314,-3.069004402757296,True
ANIME,90-119,False,30,0.008062041556327053,0.07261009479963931,0.2418612466898116,2.1212627264940953,True
ANIME,120-149,False,30,0.02554580063619012,0.10081719041472226,0.7663740190857036,4.840958509843186,True
ANIME,150-179,False,30,-0.008893709526606626,0.04356005852293577,-0.2668112857981988,-3.900685345464587,True
ANKR,14-29,False,16,0.024157776661958327,0.10904404405886804,0.38652442659133324,,False
ANKR,30-59,False,30,0.031422066322471666,0.15073879034939955,0.94266198967415,3.982503327697144,True
ANKR,60-89,False,30,-0.03242510068948614,0.09946173306831153,-0.9727530206845841,-6.228331839231225,True
ANKR,90-119,False,30,0.029865370280741817,0.09855976817098439,0.8959611084222545,5.789148134678099,True
ANKR,120-149,False,30,-0.013036274350616306,0.09713230099435373,-0.3910882305184892,-2.564107605965008,True
ANKR,150-179,False,30,0.0051306016507380444,0.051146036547341546,0.15391804952214133,1.9164731721858164,True
APE,14-29,False,16,0.021278905577308525,0.0662808372613729,0.3404624892369364,,False
APE,30-59,False,30,-0.028268256831431613,0.15282538251185618,-0.8480477049429483,-3.533865118339809,True
APE,60-89,False,30,0.0025801132365866645,0.07662188573427159,0.07740339709759994,0.6433278651379256,True
APE,90-119,False,30,-0.0002800138253019932,0.07425416033834542,-0.008400414759059796,-0.07204521061876569,True
APE,120-149,False,30,0.0019229841710264011,0.0645861691117667,0.057689525130792035,0.5688301614383343,True
APE,150-179,False,30,0.0024862150105035325,0.0530032482966453,0.07458645031510597,0.8961539642999947,True
API3,14-29,False,16,0.006700229686687374,0.042146884466062774,0.10720367498699798,,False
API3,30-59,False,30,-0.02254953292480305,0.07098140303114885,-0.6764859877440915,-6.0693111608089785,True
API3,60-89,False,30,-0.01904856895145527,0.10297292305866099,-0.5714570685436581,-3.5341562424489465,True
API3,90-119,False,30,0.02475710769487175,0.08537793512123235,0.7427132308461525,5.539884253679581,True
API3,120-149,False,30,0.012918733546087491,0.0562222783011966,0.3875620063826247,4.389933409045337,True
API3,150-179,False,30,0.01252655816518414,0.053772322740796435,0.37579674495552423,4.4506085197176,True
APT,14-29,False,16,0.03173643874977019,0.12755823191262852,0.507783019996323,,False
APT,30-59,False,30,-0.012137000038273359,0.04404429820730027,-0.36411000114820075,-5.264632871643853,True
APT,60-89,False,30,-0.02621588048159974,0.08090112560974153,-0.7864764144479922,-6.190936029296408,True
APT,90-119,False,30,0.039448187310489734,0.1228966143652643,1.183445619314692,6.132443633567343,True
APT,120-149,False,30,-0.01822297930196732,0.05795535798347648,-0.5466893790590196,-6.007201798729195,True
APT,150-179,False,30,-0.01094564428939644,0.04160981721964725,-0.3283693286818932,-5.025646698305284,True
AR,14-29,False,16,-0.0031522533511827433,0.05115628615871709,-0.05043605361892389,,False
AR,30-59,False,30,0.016285806222801704,0.10162165963147325,0.4885741866840511,3.0617477823208628,True
AR,60-89,False,30,-0.016257585618024057,0.06540699208000762,-0.4877275685407217,-4.748739045135222,True
AR,90-119,False,30,0.0022201229650033543,0.07112898696537581,0.06660368895010063,0.5963165159546343,True
AR,120-149,False,30,0.009373462314402685,0.07318407468504794,0.28120386943208053,2.4469769801685897,True
AR,150-179,False,30,0.0036094666154108863,0.06364276063944056,0.10828399846232659,1.0835287811053531,True
ARB,14-29,False,16,0.0031411169317880627,0.08338138684724805,0.050257870908609004,,False
ARB,30-59,False,30,-0.0034634579853131194,0.04087727777012836,-0.10390373955939358,-1.6187299035093112,True
ARB,60-89,False,30,0.004892678686484307,0.0428721776742045,0.1467803605945292,2.1803066727161395,True
ARB,90-119,False,30,-0.009080532196669504,0.03662174798038444,-0.2724159659000851,-4.737166672679448,True
ARB,120-149,False,30,0.002141236714981437,0.024896926180616324,0.0642371014494431,1.6431052453340975,True
ARB,150-179,False,30,-0.0037231453956772234,0.02988410761017754,-0.1116943618703167,-2.3802147227281147,True
ARK,14-29,False,16,0.005438447489223744,0.06720719619412253,0.0870151598275799,,False
ARK,30-59,False,30,-0.03907014707410281,0.1395068291837626,-1.1721044122230841,-5.350520230037989,True
ARK,60-89,False,30,-0.010198897594612902,0.050891474289132356,-0.3059669278383871,-3.828729029306149,True
ARK,90-119,False,30,0.003707276639407539,0.050686604222403134,0.11121829918222617,1.39735975280003,True
ARK,120-149,False,30,0.006121850879751007,0.049139959909670516,0.18365552639253022,2.38009548748487,True
ARK,150-179,False,30,-0.003230638759251204,0.054735198039957765,-0.09691916277753612,-1.1276339365224322,True
ARKM,14-29,False,16,-0.00011122339728008028,0.05729087766389535,-0.0017795743564812845,,False
ARKM,30-59,False,30,-0.0022900919150070703,0.07059171245244526,-0.0687027574502121,-0.6197915177779749,True
ARKM,60-89,False,30,-0.003848020385732087,0.047491015203883526,-0.11544061157196261,-1.5480049421746966,True
ARKM,90-119,False,30,-0.021310275213689944,0.05990113293663069,-0.6393082564106983,-6.796736828506653,True
ARKM,120-149,False,30,0.002794350543420178,0.08401837339838172,0.08383051630260534,0.6354085423574727,True
ARKM,150-179,False,30,-0.009537431272805017,0.05910925596501889,-0.2861229381841505,-3.0826368162850755,True
ARPA,14-29,False,16,0.021315916439354425,0.09896633269093408,0.3410546630296708,,False
ARPA,30-59,False,30,-0.0018678207792237236,0.07221874406500356,-0.05603462337671171,-0.49411917008420086,True
ARPA,60-89,False,30,0.00731925687826177,0.043261751465328825,0.21957770634785312,3.2322825956051737,True
ARPA,90-119,False,30,0.01011122791991053,0.09360285583148359,0.3033368375973159,2.0637697050542765,True
ARPA,120-149,False,30,0.010041999401387967,0.0475024273134215,0.301259982041639,4.0387858059641815,True
ARPA,150-179,False,30,0.0005877687947358073,0.05094806189281365,0.01763306384207422,0.22040695247417985,True
ASR,14-29,False,16,-0.00471477754823077,0.04270609979614255,-0.07543644077169231,,False
ASR,30-59,False,30,-0.008409939228878343,0.034748195541596,-0.2522981768663503,-4.623885092822181,True
ASR,60-89,False,30,0.011671296456325213,0.11604499363012585,0.35013889368975637,1.9214944026016387,True
ASR,90-119,False,30,0.02122382200742055,0.12392418454269175,0.6367146602226165,3.272004989254967,True
ASR,120-149,False,30,0.0011857045134892569,0.03383488507039565,0.035571135404677705,0.6695117443436223,True
ASR,150-179,False,30,0.0035749280682460987,0.0820960093705463,0.10724784204738295,0.8319394008116735,True
ASTER,14-29,False,16,-0.022436086374062934,0.11621491099677346,-0.35897738198500695,,False
ASTER,30-59,False,30,-0.00653202516627663,0.06931830793798607,-0.1959607549882989,-1.8003059983633405,True
ASTER,60-89,False,30,0.00777400742630603,0.0432274752060409,0.2332202227891809,3.4358287785801034,True
ASTER,90-119,False,30,-0.0022408931699193927,0.049350480593851456,-0.06722679509758178,-0.8675134139151649,True
ASTER,120-149,False,30,0.015375247595762986,0.05338399652359234,0.4612574278728896,5.502467256065953,True
ASTER,150-179,False,18,-0.0050678178030477946,0.025798608725057307,-0.09122072045486031,,False
ASTR,14-29,False,16,0.02340512421983666,0.061369948011676494,0.37448198751738654,,False
ASTR,30-59,False,30,0.0012275211872824405,0.039194848151462826,0.03682563561847321,0.5983378035702044,True
ASTR,60-89,False,30,0.004155168298279827,0.040143171213924564,0.1246550489483948,1.9775313328213215,True
ASTR,90-119,False,30,0.004482061465362832,0.0401801234835476,0.13446184396088498,2.131144870609254,True
ASTR,120-149,False,30,0.0005494490348885637,0.031253006623607166,0.016483471046656914,0.3358783747991563,True
ASTR,150-179,False,30,-0.009163934629891913,0.041864962462302195,-0.2749180388967574,-4.181939143860424,True
AT,14-29,False,16,0.034486333576017866,0.1468826289628551,0.5517813372162859,,False
AT,30-59,False,30,-0.007265853963619466,0.05868928265571515,-0.217975618908584,-2.3652349932339427,True
AT,60-89,False,30,0.00403660168075666,0.03051034619603458,0.1210980504226998,2.5276398481900384,True
AT,90-119,False,26,-0.0021693787635339813,0.03993510150965001,-0.056403847851883515,-1.0378319201899224,False
ATA,14-29,False,16,-0.0022023152408895408,0.09551379597249396,-0.03523704385423265,,False
ATA,30-59,False,30,0.0033973357573762937,0.05450082727642458,0.1019200727212888,1.1909178585563511,True
ATA,60-89,False,30,0.00577510540148416,0.1162830397720031,0.17325316204452482,0.9488334153617172,True
ATA,90-119,False,30,-0.024243599602932462,0.06162884753857441,-0.7273079880879738,-7.515527850467658,True
ATA,120-149,False,30,0.005033854952937926,0.051384486867487526,0.1510156485881378,1.8716089174623856,True
ATA,150-179,False,30,0.01835087251269316,0.0464100181416842,0.5505261753807947,7.554251024296944,True
ATOM,14-29,True,16,0.05200961558152531,0.09689471483428164,0.832153849304405,,False
ATOM,30-59,True,30,0.0034752442956128273,0.1030812399185427,0.10425732886838482,0.6440982771950788,True
ATOM,60-89,True,30,0.0028175822588738073,0.05828921950973173,0.08452746776621421,0.9234955267133845,True
ATOM,90-119,True,30,-0.005461360350070344,0.0774055802444846,-0.16384081050211033,-1.347953760633945,True
ATOM,120-149,True,30,-0.013848205573174397,0.13019073010949445,-0.4154461671952319,-2.032169231776638,True
ATOM,150-179,True,30,0.03826471078521235,0.0679608053024763,1.1479413235563705,10.756880673049988,True
AUCTION,14-29,False,16,0.007978248518187755,0.10243106227210771,0.12765197629100408,,False
AUCTION,30-59,False,30,0.00340341349985816,0.08685251134670642,0.1021024049957448,0.7486498963409964,True
AUCTION,60-89,False,30,-0.006914556616817194,0.05267230935500854,-0.20743669850451582,-2.508005065579842,True
AUCTION,90-119,False,30,0.0032590717330778433,0.06921264725728887,0.0977721519923353,0.8996112777322753,True
AUCTION,120-149,False,30,0.01012540922303645,0.045146755992183187,0.3037622766910935,4.28481886098025,True
AUCTION,150-179,False,30,-0.014480476208347061,0.08999528917058268,-0.43441428625041184,-3.074039897696177,True
AVA,14-29,False,16,0.006311274918675562,0.05451663543489151,0.100980398698809,,False
AVA,30-59,False,30,-0.002360338258152487,0.06116387987228947,-0.0708101477445746,-0.7372684531950439,True
AVA,60-89,False,30,0.01974592454161135,0.0707734167996517,0.5923777362483406,5.330325646731921,True
AVA,90-119,False,30,-0.0029414197543083795,0.05090310605709749,-0.08824259262925138,-1.1039747837410485,True
AVA,120-149,False,30,-0.005133643913067482,0.055083582784275345,-0.15400931739202448,-1.7805328609599345,True
AVA,150-179,False,30,0.002004846010163364,0.049331717475541506,0.06014538030490092,0.7764280508224853,True
AVAX,14-29,True,16,0.04144832269817008,0.10587080345816391,0.6631731631707213,,False
AVAX,30-59,True,30,0.002404515239880577,0.1725206224103419,0.07213545719641731,0.2662765674843981,True
AVAX,60-89,True,30,0.006148644722856717,0.09708651456728465,0.18445934168570152,1.2099486011371925,True
AVAX,90-119,True,30,-0.0014564078121029032,0.0709665273292813,-0.0436922343630871,-0.3920810729869248,True
AVAX,120-149,True,30,0.009742473597804308,0.12729883190383584,0.2922742079341292,1.4621477193156727,True
AVAX,150-179,True,30,0.01275394573107612,0.07006041801308686,0.3826183719322836,3.477909466887123,True
AVNT,14-29,False,16,0.044701337629850055,0.12693048065580878,0.7152214020776009,,False
AVNT,30-59,False,30,-0.004675803035843826,0.0970809985223311,-0.1402740910753148,-0.9201707123839858,True
AVNT,60-89,False,30,-0.0005869853891043564,0.048351262739112506,-0.017609561673130693,-0.23193479295869032,True
AVNT,90-119,False,30,0.006246486900561789,0.08222574328496399,0.18739460701685368,1.451357688026988,True
AVNT,120-149,False,30,0.008649731694470513,0.060334083513141304,0.2594919508341154,2.7389641537168323,True
AVNT,150-179,False,30,-0.005862634191729793,0.0427120675411782,-0.1758790257518938,-2.6223377938137027,True
AWE,14-29,False,16,-0.0104141935663075,0.05236497618335826,-0.16662709706092,,False
AWE,30-59,False,30,-0.00853361114130108,0.03920891770101609,-0.2560083342390324,-4.1580951858896045,True
AWE,60-89,False,30,-0.005414678915806369,0.03983870544301824,-0.16244036747419108,-2.5966530359076305,True
AWE,90-119,False,30,-0.008032569694358107,0.043502879888597384,-0.2409770908307432,-3.527629180558717,True
AWE,120-149,False,30,0.018189290851167918,0.07460499142852557,0.5456787255350375,4.657944557348334,True
AWE,150-179,False,30,0.003361108232131529,0.04726101289772587,0.10083324696394587,1.3587072869252386,True
AXL,14-29,False,16,0.014983432384174563,0.058130312117151514,0.239734918146793,,False
AXL,30-59,False,30,0.017781322325486647,0.0604432811923931,0.5334396697645994,5.620338263156281,True
AXL,60-89,False,30,-0.004818744941851725,0.05293087306535736,-0.14456234825555175,-1.739287253685874,True
AXL,90-119,False,30,0.00433948833229664,0.05024623762168856,0.1301846499688992,1.6499903695074445,True
AXL,120-149,False,30,0.014339645255779576,0.08756778576065652,0.4301893576733873,3.1285310638426127,True
AXL,150-179,False,30,0.022068569598974342,0.06106813138539327,0.6620570879692302,6.904082712604199,True
AXS,14-29,True,16,0.0324812015471169,0.07096212826677842,0.5196992247538704,,False
AXS,30-59,True,30,0.02636973819240273,0.11867263095832489,0.7910921457720819,4.245234446369453,True
AXS,60-89,True,30,0.0017513263988025052,0.14797339042948496,0.052539791964075155,0.22611527499557454,True
AXS,90-119,True,30,0.020317815016701532,0.14656165081194272,0.6095344505010459,2.6485189591476344,True
AXS,120-149,True,30,-0.00043543826594504654,0.1266242589351722,-0.013063147978351397,-0.06569859883096053,True
AXS,150-179,True,30,-0.01396119714498421,0.0814308293234668,-0.41883591434952633,-3.275519838805828,True
BABY,14-29,False,16,-0.007428530822314175,0.08169343849523993,-0.1188564931570268,,False
BABY,30-59,False,30,-0.005249322267028967,0.07316667702414155,-0.15747966801086902,-1.370680823225418,True
BABY,60-89,False,30,-0.011369087775650223,0.061780116596764974,-0.3410726332695067,-3.5157932509339687,True
BABY,90-119,False,30,0.02378664960711174,0.07024902465986307,0.7135994882133522,6.469033625114029,True
BABY,120-149,False,30,0.0012212624851873073,0.0466690262040015,0.03663787455561922,0.4999501578753411,True
BABY,150-179,False,30,-0.005652708022691119,0.0674926736998291,-0.16958124068073357,-1.6000971545050844,True
BANANA,14-29,False,16,0.0063996701559159005,0.04223899198507025,0.10239472249465441,,False
BANANA,30-59,False,30,0.017294041690836166,0.05614696093051783,0.518821250725085,5.8845963718628385,True
BANANA,60-89,False,30,-0.008074972804996224,0.06841103926434203,-0.24224918414988672,-2.2550766730571645,True
BANANA,90-119,False,30,0.007000698795514307,0.05586770653872736,0.2100209638654292,2.394015630454438,True
BANANA,120-149,False,30,-0.015150784045700685,0.050649482686827084,-0.45452352137102053,-5.714872243733382,True
BANANA,150-179,False,30,-0.02512813201390406,0.06461427736771984,-0.7538439604171218,-7.429817489405877,True
BANANAS31,14-29,False,16,0.009599963670575081,0.043874624381665964,0.1535994187292013,,False
BANANAS31,30-59,False,30,-0.0017191554454039596,0.05012106296874365,-0.051574663362118786,-0.6553017179183562,True
BANANAS31,60-89,False,30,-0.003110173384817963,0.12238700932592231,-0.09330520154453889,-0.4855072397993362,True
BANANAS31,90-119,False,30,-0.016034535708191043,0.22001114903284144,-0.4810360712457313,-1.3923811403098971,True
BANANAS31,120-149,False,30,-0.004875492195289104,0.06364580216249803,-0.14626476585867312,-1.4635081095509477,True
BANANAS31,150-179,False,30,0.009567060875185083,0.043320124215145785,0.2870118262555525,4.2192501681637635,True
BAND,14-29,True,16,0.008503054097939932,0.09017064635978485,0.1360488655670389,,False
BAND,30-59,True,30,-0.026795836425052108,0.09287184656632659,-0.8038750927515632,-5.512259689209991,True
BAND,60-89,True,30,0.0016354114268097104,0.05796082579542189,0.049062342804291316,0.539062220210951,True
BAND,90-119,True,30,-0.02002133820888016,0.07822544962675207,-0.6006401462664048,-4.889804165066657,True
BAND,120-149,True,30,-0.0039053528359780125,0.11399579558419012,-0.11716058507934038,-0.6545123948310978,True
BAND,150-179,True,30,-0.010939507787766978,0.08458750608347533,-0.32818523363300933,-2.470802279260239,True
BANK,14-29,False,16,0.009463873743202105,0.03015227424521316,0.15142197989123368,,False
BANK,30-59,False,30,0.011947747362731445,0.05863711256003818,0.3584324208819434,3.8927802358529044,True
BANK,60-89,False,30,-0.007379876676355268,0.053411550314747376,-0.22139630029065804,-2.639735134111475,True
BANK,90-119,False,30,-0.012799061847041913,0.05535923266158291,-0.3839718554112574,-4.417072301956617,True
BANK,120-149,False,10,0.01081063732362924,0.04372624918915777,0.1081063732362924,,False
BARD,14-29,False,16,0.026868836610214625,0.05816740359415675,0.429901385763434,,False
BARD,30-59,False,30,0.0017133652512708866,0.03304842367846576,0.051400957538126596,0.9904798329323433,True
BARD,60-89,False,30,-0.0015729361042860735,0.04409125246704519,-0.047188083128582206,-0.6815615433042194,True
BARD,90-119,False,30,0.009788985768337337,0.027455381211013066,0.2936695730501201,6.811717858612291,True
BARD,120-149,False,30,0.008987214242720414,0.05408419052183454,0.2696164272816124,3.1746890424795136,True
BARD,150-179,False,30,0.008320857546740088,0.12557668932093935,0.24962572640220262,1.265917751768233,True
BAT,14-29,True,16,-0.0068749900970246445,0.08778549643295087,-0.10999984155239431,,False
BAT,30-59,True,30,0.004238227187560575,0.09528981064645366,0.12714681562681726,0.8497363587633094,True
BAT,60-89,True,30,-0.0006592353358968892,0.10448680580653431,-0.019777060076906675,-0.12053840971405352,True
BAT,90-119,True,30,0.0077002238013989584,0.07350895147598308,0.23100671404196876,2.001287818827995,True
BAT,120-149,True,30,-0.01081106258035896,0.12400752725944557,-0.3243318774107688,-1.6655848652955783,True
BAT,150-179,True,30,-0.0030532846384652202,0.06289324687252691,-0.0915985391539566,-0.9274910107654607,True
BB,14-29,False,16,-0.005944938697034937,0.10900191947823332,-0.09511901915255899,,False
BB,30-59,False,30,0.003494330563021278,0.09095920674072168,0.10482991689063834,0.7339454032377688,True
BB,60-89,False,30,-0.0005071327382226529,0.0723897619795413,-0.015213982146679588,-0.1338415418801134,True
BB,90-119,False,30,0.005765466618500609,0.07379928638086339,0.17296399855501826,1.4925494606644119,True
BB,120-149,False,30,0.008882300705927108,0.055400189848472434,0.26646902117781324,3.063096303083139,True
BB,150-179,False,30,0.008222367023112744,0.0507840362552176,0.2466710106933823,3.0932575075041404,True
BCH,14-29,True,16,0.003353710595779193,0.06389063472303359,0.05365936953246709,,False
BCH,30-59,True,30,-0.0025061122898481334,0.06703111431233053,-0.075183368695444,-0.7142833378369354,True
BCH,60-89,True,30,-0.009482151792152631,0.03921305850172688,-0.2844645537645789,-4.619794082576883,True
BCH,90-119,True,30,-0.00394375693647754,0.0837789823819845,-0.11831270809432622,-0.8993349923348134,True
BCH,120-149,True,30,0.015684756708873714,0.16275520011041586,0.4705427012662114,1.841150734163764,True
BCH,150-179,True,30,0.0022746251508143343,0.055514581799281,0.06823875452443003,0.7827970792533477,True
BEAMX,14-29,False,16,-0.023622686125871487,0.09972581819732859,-0.3779629780139438,,False
BEAMX,30-59,False,30,-0.006858334586718506,0.06551068342293209,-0.2057500376015552,-2.0001058064894117,True
BEAMX,60-89,False,30,-0.019325355429451616,0.05868075523810542,-0.5797606628835484,-6.291848078131493,True
BEAMX,90-119,False,30,-0.002339975160099796,0.05915408745936653,-0.07019925480299388,-0.7557408893089842,True
BEAMX,120-149,False,30,0.015933246069301667,0.07503588615230354,0.47799738207905,4.056782085834711,True
BEAMX,150-179,False,30,0.0002893011787467491,0.046089662278157834,0.008679035362402474,0.11992041134871963,True
BEL,14-29,True,16,-0.014580007202270866,0.10351537856513464,-0.23328011523633385,,False
BEL,30-59,True,30,0.0011808489970825283,0.1176812797399413,0.035425469912475846,0.19170498878243014,True
BEL,60-89,True,30,-0.023075168922906578,0.10126904525655879,-0.6922550676871974,-4.353259993251706,True
BEL,90-119,True,30,0.0008644437608092759,0.07323640739533047,0.025933312824278278,0.22550498377143374,True
BEL,120-149,True,30,0.0023478558272413074,0.13670999793554517,0.07043567481723922,0.32810857489945505,True
BEL,150-179,True,30,0.03139349887343607,0.09378741706034104,0.9418049662030821,6.395015159082097,True
BERA,14-29,False,16,-0.023793001643229148,0.11728963432326867,-0.38068802629166637,,False
BERA,30-59,False,30,-0.02125483092518154,0.0767958747314866,-0.6376449277554462,-5.287692549565356,True
BERA,60-89,False,30,0.0003404660933521801,0.06121850104341972,0.010213982800565402,0.10625212100050192,True
BERA,90-119,False,30,0.007106251378603151,0.07288418246626938,0.2131875413580945,1.8627463101833184,True
BERA,120-149,False,30,0.01177486106298053,0.050960393883985065,0.3532458318894159,4.414377276092983,True
BERA,150-179,False,30,-0.003794837794140817,0.0445474041223118,-0.11384513382422451,-1.6274859486703366,True
BICO,14-29,False,16,-0.002504692451255462,0.022945697529694,-0.04007507922008739,,False
BICO,30-59,False,30,-0.0009229406122705938,0.04786298830558279,-0.027688218368117815,-0.368400642403456,True
BICO,60-89,False,30,0.0090154622010643,0.0371811127583759,0.270463866031929,4.632463924002301,True
BICO,90-119,False,30,-0.0030134677482857707,0.04295710771305199,-0.09040403244857312,-1.3402257171950367,True
BICO,120-149,False,30,0.013161100359774606,0.02864898098463803,0.3948330107932382,8.776663625690082,True
